"Member","Joint","Result Case","Force X (kips)","Force Y (kips)","Force Z (kips)","Moment X (kips-ft)","Moment Y (kips-ft)","Moment Z (kips-ft)"
"10051","1052","STR","2.71031740065897E-13","0","-2.3508503023449","0","-239.905741039299","0"
"10051","1052","STR","5.94898751073682E-13","0","17.3313881706503","0","14.8035248963436","0"
"10052","1052","STR","-4.47485810982159E-13","0","-225.554689135443","0","-14.8035248963436","0"
"10052","1052","STR","-2.79003939098925E-13","0","-349.582001662179","0","239.905741039299","0"
"10052","1053","STR","2.31053068370079E-13","0","348.428345472038","0","-65.2829963310917","0"
"10052","1053","STR","4.57830305905902E-13","0","245.801667144052","0","132.312609092072","0"
"10053","1053","STR","-4.01554731238479E-13","0","-245.801667144052","0","-132.312609092072","0"
"10053","1053","STR","-2.08038810460723E-13","0","-348.428345472038","0","65.2829963310917","0"
"10053","1054","STR","3.54822186606641E-13","0","315.22560555292","0","100.292615814703","0"
"10053","1054","STR","5.1239935282864E-13","0","268.211093407635","0","260.306968913054","0"
"10054","1054","STR","-3.04204013262318E-13","0","-268.211093407635","0","-260.306968913054","0"
"10054","1054","STR","1.807644945154E-13","0","-315.22560555292","0","-100.292615814703","0"
"10054","1055","STR","5.73773555873429E-14","0","189.782977541467","0","199.519261881624","0"
"10054","1055","STR","1.98098724481585E-13","0","352.466482784332","0","418.75545742451","0"
"10055","1055","STR","-5.61215902063213E-13","0","-352.466482784332","0","-418.75545742451","0"
"10055","1055","STR","-9.87012550870706E-14","0","-189.782977541467","0","-199.519261881624","0"
"10055","1056","STR","9.87012550870706E-14","0","190.419696410676","0","294.569921099196","0"
"10055","1056","STR","5.61215902063213E-13","0","353.103201653542","0","595.147867572429","0"
"10056","1056","STR","-2.53138042833572E-14","0","191.454321053159","0","-595.147867572429","0"
"10056","1056","STR","-1.7257825978727E-13","0","100.5415019381","0","-294.569921099196","0"
"10056","1057","STR","1.7257825978727E-13","0","-99.9047836649368","0","244.458349156556","0"
"10056","1057","STR","2.53138042833572E-14","0","-190.817602779996","0","499.579889125004","0"
"10057","1057","STR","-2.03604259078969E-13","0","190.817602779996","0","-499.579889125004","0"
"10057","1057","STR","-4.03947303997224E-13","0","99.9047836649368","0","-244.458349156556","0"
"10057","1058","STR","4.03947303997224E-13","0","-99.2680647957276","0","194.665137510041","0"
"10057","1058","STR","2.80528082185843E-13","0","-189.981702856601","0","404.353321920434","0"
"10058","1058","STR","-4.94482997956621E-13","0","189.981702856601","0","-404.353321920434","0"
"10058","1058","STR","-2.64788450122348E-13","0","99.2680647957276","0","-194.665137510041","0"
"10058","1059","STR","2.64788450122348E-13","0","-98.6313459265183","0","145.190284743641","0"
"10058","1059","STR","4.94482997956621E-13","0","-189.344983987392","0","309.521646460777","0"
"10059","1059","STR","3.07328327935397E-13","0","189.344983987392","0","-309.521646460777","0"
"10059","1059","STR","1.32135962101519E-13","0","98.6313459265183","0","-145.190284743641","0"
"10059","1060","STR","-3.72903794356263E-13","0","-139.016368629525","0","89.0106660189112","0"
"10059","1060","STR","-1.76579114019022E-13","0","-113.960506780541","0","228.324248089668","0"
"10060","1060","STR","-5.31090891085034E-13","0","113.960506780541","0","-228.324248089668","0"
"10060","1060","STR","-8.469759251258E-13","0","139.016368629525","0","-89.0106660189112","0"
"10060","1061","STR","7.28273109551582E-13","0","-158.727853180186","0","10.9619029851034","0"
"10060","1061","STR","5.31090891085034E-13","0","-113.323788209355","0","171.503173822009","0"
"10061","1061","STR","8.87240222720719E-14","0","113.323788209355","0","-171.503173822009","0"
"10061","1061","STR","5.75798707347575E-14","0","158.727853180186","0","-10.9619029851034","0"
"10061","1062","STR","-2.75273046229297E-13","0","-167.280870587906","0","-70.3380319212845","0"
"10061","1062","STR","-8.87240222720719E-14","0","-112.687069340146","0","115.000459032512","0"
"10062","1062","STR","-4.06642241702192E-16","0","112.687069340146","0","-115.000459032512","0"
"10062","1062","STR","-5.99442180538155E-14","0","167.280870587906","0","70.3380319212845","0"
"10062","1063","STR","2.73610162810641E-13","0","-187.695210518628","0","-162.285326015067","0"
